,timestamp,euro_to_usd,chinese_yuan_to_usd,uk_pound_to_usd,japanese_yen_to_usd,swiss_franc_to_usd,brazilian_real_to_usd,indian_rupee_to_usd,russian_ruble_to_usd,south_african_rand_to_usd
3836,2018-09-14,1.1689,0.1460323023452787,1.31195,0.0089245872378402,1.0371292263015972,0.2388173763523034,0.0139250747428386,0.0146450193753606,0.0675769278852814
3837,2018-09-17,1.1671,0.1455773598090025,1.3107,,1.0372368011617052,0.239871428914102,0.0137835025258268,0.0146636596388633,0.0667178169930279
3838,2018-09-18,1.1697,0.1457046275789719,1.3139,0.0089445438282647,1.0396091069757771,0.241761961173029,0.0138160476156265,0.0147597336753655,0.0670769540355172
3839,2018-09-19,1.1667,0.1459236235754206,1.3184,0.0089007565643079,1.0326844632622505,0.2418672148990204,0.0137593030087467,0.0149231903393235,0.0683167437507258
3840,2018-09-20,1.1769,0.1459129775002188,1.32325,0.008902341315766,1.0362157401170924,0.2439559903393428,,0.0150438151115122,0.0693043918193095
3841,2018-09-21,1.1759,0.1461838700717762,1.3189,0.0088731144631765,1.0452597470471412,0.2455675065075389,0.0139180975630802,0.0150944079746776,0.069682283627799
3842,2018-09-24,1.1773,,1.313,,1.0426985037276473,0.2463782398738543,0.0137565395149719,0.0151150101119417,
3843,2018-09-25,1.1777,0.1456218782309854,1.3154,0.0088534749889331,1.0350359674998706,0.2422480620155038,0.0137337358233511,0.0151919349055973,0.0695076771229382
3844,2018-09-26,1.1737,0.1454228168399622,1.31455,0.0088558271342543,1.032577830553978,0.2465240114387141,0.0137517155265119,0.015207159530707,0.0699325151229064
3845,2018-09-27,1.1707,0.1454101292696049,1.3139,0.0088628910750686,1.0306090899721736,0.2494636531457366,0.0137645301821735,0.0151893735142894,0.0709458860254341
3846,2018-09-28,1.1576,0.145319266428343,1.3041,0.0088129020886577,1.0241704219582135,0.2497939200159868,0.013784091504313,0.0152460870917479,0.0705032167092623
3847,2018-10-01,1.1606,,1.3039,0.0087796312554872,1.0175527855507505,0.2483423150470608,0.0137355845040629,0.0152498303456374,0.0705800978240155
3848,2018-10-02,1.1543,,1.2947,0.0087765490609092,1.0156924483266467,0.2531709663535785,,0.0153322263465911,0.0696347310184427
3849,2018-10-03,1.1548,,1.2981,0.0088028169014084,1.012965964343598,0.2594976126219638,0.013693021625389,0.0152848172852941,
3850,2018-10-04,1.1502,,1.29825,0.0087412587412587,1.0086237329164354,0.2561409799953894,0.0135591565662249,0.0151031165280955,0.067922324030239
3851,2018-10-05,1.1506,,1.30375,0.0087650100797615,1.0062386798148522,0.2584446799162639,0.013590483399904,0.0150089303135365,0.067995988236694
3852,2018-10-08,,,,,,,,,
3853,2018-10-09,1.1435,0.1444272736463553,1.3051,0.0088495575221238,1.0055304172951232,0.2674869600106995,0.0134954769908865,0.0150595152040865,0.0666084952474838
3854,2018-10-10,1.15,0.1445295562942621,1.3163,0.0088464260438782,1.008267795926598,0.2666382252559727,0.0134895240356339,0.0151095746352548,0.068344057655047
3855,2018-10-11,1.1575,0.1443376345948442,1.3207,0.0089166295140436,1.012555690562981,0.2669941795268863,0.0134431188035624,0.0149761803850975,0.0686799035734153
3856,2018-10-12,1.1574,0.1446089773253123,1.32195,0.0089158345221112,1.0086746015735324,,0.0135507414288172,0.0151572335623591,0.0692360151903817
3857,2018-10-15,1.1581,0.1443522194153735,1.3174,0.0089293686936333,1.0149193139145438,0.2679097679901409,0.0135188479778507,0.0152089404235385,0.0693464444344277
3858,2018-10-16,1.1587,0.1445316452037173,1.32185,0.0089397461112104,1.0121969735310492,0.2697380843201251,0.0135310490216375,0.0152600697385187,0.0702205275668236
3859,2018-10-17,1.153,0.1443584709550756,1.3132,0.0088975887534478,1.007100055390503,0.2702556618561159,0.013608293438353,0.0152899120218462,0.0702205275668236
3860,2018-10-18,1.1505,0.1441399887570808,1.3129,0.008888098835659,1.0077089736484104,0.2705847336093298,,0.015215188409678,0.0701532849275667
3861,2018-10-19,1.147,0.1442377037357565,1.30305,0.0089031339031339,1.0039656643742785,0.2697380843201251,0.0136174106765946,0.0151943355517063,0.0701532849275667
3862,2018-10-22,1.1494,0.1441877901779277,1.3027,0.0088928412627834,1.0028078620136385,0.2710247445591782,0.0136420995191159,0.0153124114751211,0.0699562423703973
3863,2018-10-23,1.1478,0.144102601051949,1.29865,0.0088691796008869,1.004268139593271,0.2697308086529643,0.0135534779579787,0.0153115674298462,0.0696582565931539
3864,2018-10-24,1.1389,0.1441233696043813,1.2918,0.0088936321593738,1.003159953854642,0.2698763966103524,0.0136491752485856,0.0152369575452651,0.0695045369086467
3865,2018-10-25,1.1416,0.1439242382809689,1.2895,0.0089325591782045,1.00080064051241,0.2702118460873324,0.0136472938780969,0.0152096806575449,0.0689524400544724
3866,2018-10-26,1.1345,0.1441316787016618,1.2791,0.0088960056934436,0.9992505620784412,0.2721384640505089,0.0136288058440319,0.015235889661687,0.0678882017094249
3867,2018-10-29,1.1381,0.1438228102977132,1.2827,0.0089325591782045,1.0005002501250624,0.2750123755569,0.0136206194385308,0.015194589510567,0.0691180536356096
3868,2018-10-30,1.1372,0.1436162573603331,1.2741,0.008888098835659,0.9974067424695792,0.270175343798125,0.0135923306633465,0.0152035296514438,0.0683169771103968
3869,2018-10-31,1.1318,0.1434370383120329,1.2774,0.0088308018368067,0.9947279419078882,0.2690269295956525,0.013514682350906,0.0152447855211125,0.067633144298695
3870,2018-11-01,1.1393,0.1438166050652208,1.29155,0.0088581805297191,0.997008973080758,0.2705042198658299,0.0135447212834977,0.0152318980315818,0.0686763660587663
3871,2018-11-02,1.1417,0.1450010875081563,1.3021,0.0088456435205661,1.0028581457152883,,0.0137212231647177,0.0152485746394855,0.0696856827280551
3872,2018-11-05,1.137,0.1443522194153735,1.30035,0.0088339222614841,0.993739441518434,0.2699638248474704,0.0136847579166324,,0.0695947497720771
3873,2018-11-06,1.1428,0.1444272736463553,1.3068,0.0088276836158192,0.9958671513220136,0.2667662594035106,,0.0151535356229315,0.070367282028548
3874,2018-11-07,1.1487,0.1443043089266645,1.316,0.0088028169014084,1.004066469200261,0.2660565104028096,,0.0151304700431823,
3875,2018-11-08,1.1424,0.1443355512896381,1.3104,0.008801267382503,0.9968598913422718,0.2674869600106995,,0.0151022041666981,0.0715305023944835
3876,2018-11-09,1.1346,0.1439573886129705,1.3026,0.0087796312554872,0.9941346058256288,0.2666666666666666,0.0137485959246411,0.0149589302569794,0.0699809651774717
3877,2018-11-12,1.1265,0.1436038830489976,1.28685,0.0087650100797615,0.9904912836767036,0.266865926558497,0.0137159535742403,0.0148095930620018,0.0696058914426517
3878,2018-11-13,1.1261,0.143843498273878,1.2921,0.0087950747581354,0.9904912836767036,0.264648282432647,0.0137768942196284,0.0147751517408083,0.069342357085402
3879,2018-11-14,1.1296,0.1438890327779216,1.29345,0.0087780898876404,0.9902951079421668,0.2637269898201382,0.0138688753312927,0.0147064230302584,0.0695775598453986
3880,2018-11-15,1.1305,0.1441399887570808,1.28135,0.0088020420737611,0.9945300845350572,0.2637269898201382,0.0138580931263858,0.0150114312048625,0.0701737150315606
3881,2018-11-16,1.1346,0.1438786814957627,1.2815,0.0088183421516754,0.9924573243350536,0.2665316239771849,0.0139271304679655,0.0151530993391733,0.0702740688685874
3882,2018-11-19,1.1427,0.1441067542835732,1.28115,0.0088676066329697,1.0040160642570282,0.2663328628119423,0.0139080704360319,0.0151496558755667,0.0714632821656233
3883,2018-11-20,1.1421,0.1440424060843512,1.2847,0.0088888888888888,1.0073536818777071,0.2661414808111992,0.0140198184153118,0.0152469006862629,0.0710494717471775
3884,2018-11-21,1.1409,0.1440403312927619,1.2807,0.0088581805297191,1.0060868252930228,0.2640891564992341,,0.0151633471572514,0.0716455551097609
3885,2018-11-22,,,,,,,,,
3886,2018-11-23,,,,,,,,,
3887,2018-11-26,1.1363,0.1441337561256846,1.2857,0.0088300220750551,1.003461943705785,0.2587389065693808,0.0141413912866403,0.0150359660307455,0.0723445045305746
3888,2018-11-27,1.1328,0.1438766114180479,1.2745,0.0088105726872246,1.0006504227748036,0.2569439091446337,0.0141030794073886,0.01497454327643,0.0724144423363795
3889,2018-11-28,1.1284,0.1437525156690242,1.28,0.0087873462214411,1.0009008107296566,0.2588996763754045,0.0141466526897738,0.0149379477649842,0.0716219506954491
3890,2018-11-29,1.1387,0.1440029952623014,1.2767,0.0088284629645978,1.004419445560466,0.2593226492401846,0.0143028981962615,0.0150073085592683,0.0732710773412856
3891,2018-11-30,1.1359,0.1440237351115464,1.2755,0.008816009873931,1.0019538099293623,0.258886271261035,0.0143559765365919,0.0150300224698835,0.0726614810589684
3892,2018-12-03,1.1332,0.145129455474283,1.2723,0.0088105726872246,1.0009509033581905,0.2612398443010528,0.0142800022848003,0.0150847536885993,0.0731237363304315
3893,2018-12-04,1.1409,0.1460877695319347,1.281,0.0088035918654811,1.004772670183371,0.2610488944579319,0.0142155503905722,0.0150496563410974,0.0735762083972526
3894,2018-12-05,1.1354,0.1456006755871347,1.27735,0.0088495575221238,,,,,
3895,2018-12-06,1.1351,0.1453150430132527,1.2746,0.0088652482269503,1.0026570411590716,0.2552843868069029,0.0140771512350588,0.0149840345112282,0.071130079132213
3896,2018-12-07,1.1371,0.1452918186176936,1.277,0.0088691796008869,1.0075059190972746,0.2566866882283485,0.0141710703267707,0.014942612895176,0.0706933604795837
3897,2018-12-10,1.1425,0.1447806573041841,1.26585,0.0088833614639779,1.011020119300374,0.2557283142389525,0.014020191880346,0.0150962537136784,0.070183811402062
3898,2018-12-11,1.1379,0.1449254358632483,1.2605,0.0088448611356801,1.0126582278481011,0.2563642423154818,0.0139029076541067,0.0150370965171077,0.0700677555195874
3899,2018-12-12,1.1346,0.1451800232288037,1.2547,0.0088105726872246,1.004621257785815,0.2589130828780778,0.0138810422441758,0.0150551394482291,0.0700584287295604
3900,2018-12-13,1.1371,0.1456070357319665,1.2654,0.00881445570736,1.0082169682915765,0.2578382838283828,0.0139788192930072,0.0150932005131688,0.0705218617771509
3901,2018-12-14,1.1285,0.1450368393571967,1.2556,0.0088043669660151,1.0024560172422434,0.2558591751100194,0.0139400216627936,0.0150526013152963,0.0695942654325283
3902,2018-12-17,1.1341,0.1449296366614009,1.26415,0.0088121254846669,1.0060868252930228,0.2556563978013549,0.0139522553820825,0.0150103271050482,
3903,2018-12-18,1.1377,0.1449569477865074,1.2694,0.0088888888888888,1.0092344956350607,0.2564694416660255,0.014046127482653,0.0149823058967359,
3904,2018-12-19,1.1405,0.144984269206791,1.26495,0.0088967971530249,1.0063399416322834,0.257062800442148,0.0142634225938319,0.0149004426921523,0.0700758571153273
3905,2018-12-20,1.1451,0.1449212353086097,1.26865,0.0088873089228581,1.0123506782749545,0.2601659858990036,0.0142280905191118,0.0148431817844473,0.0701304074927327
3906,2018-12-21,1.1414,0.144975861519057,1.267,0.0089895720963682,1.010407194099222,0.258631837579206,0.0142782080277796,0.0147040443473977,0.0691290431849132
3907,2018-12-24,,,,,,,,,
3908,2018-12-25,,,,,,,,,
3909,2018-12-26,,0.1454228168399622,1.2674,0.0090546903295907,,0.2547640884540915,0.0142876329107051,0.0145166324316085,
3910,2018-12-27,1.1377,0.1451273492489659,1.2629,0.009000900090009,1.008318628686665,0.2542976299460889,0.0142192898886629,0.0145188033021566,0.0688472898264359
3911,2018-12-28,1.1454,0.1459214942361009,1.26955,0.0090228277542181,1.0192640913260629,0.2581178049661866,0.0142900829682217,0.0143839773998947,0.0694813564150399
3912,2018-12-31,,,,,,,,,
3913,2019-01-01,,,,,,,,,
3914,2019-01-02,1.1397,0.1458640255553772,1.26605,,,0.2591412060431729,0.0143659790630221,,0.0688631723197592
3915,2019-01-03,1.1348,0.1454672407773769,1.2556,,1.010611419909045,0.2654139129973193,0.0142120754320115,,0.0688555857372539
3916,2019-01-04,1.1403,0.145672789779597,1.2666,0.0092910898448388,1.013068584743187,0.2658089896600303,0.0143132570818417,,0.0708398417437935
3917,2019-01-07,1.1445,0.1459896639317936,1.2754,0.0092174393953359,1.0184855120435912,0.2698618307426597,0.0143923409718284,,0.0719970913175107
3918,2019-01-08,1.144,0.1457725947521865,1.27755,0.0091962479308442,1.0209811628975445,0.268802752540186,0.0142812055051191,,0.0714842270053112
3919,2019-01-09,1.1455,0.1462993577458194,1.2733,0.0091827364554637,1.0195758564437194,0.2708192281651997,0.0141961165103674,0.0149076841658032,0.0714548566079665
3920,2019-01-10,1.1535,0.1472775740438003,1.2738,0.0092652645233021,1.0235414534288638,0.2712747199088516,0.014181681521978,0.0149565139357318,0.072051560096405
3921,2019-01-11,1.1533,0.1482184146558368,1.2825,0.0092250922509225,1.017087062652563,0.2692877339437188,0.0141896906221753,0.0149439527053784,0.0724438198177313
3922,2019-01-14,1.1467,0.1478327715688013,1.2875,,1.0187449062754683,0.2684203462622467,0.0141194277678314,0.0148827241338254,0.0720144605036691
3923,2019-01-15,1.1424,0.1480823337775803,1.28615,0.0092284976005906,1.0138902970698571,0.2699565369975434,0.014078597996897,0.0149071285888912,0.0723678021174818
3924,2019-01-16,1.1389,0.1478961768838275,1.2849,0.0092199889360132,1.0099479876786346,0.2688822564598962,0.014047962553751,0.0149786479373652,0.0729966968994653
3925,2019-01-17,1.1396,0.1477759716270134,1.2898,0.0091726288754357,1.0078105316200554,0.2660635891978182,0.0140170278854752,0.0150503131970176,0.0727892097275499
3926,2019-01-18,1.1402,0.14765596160945,1.2933,0.0091449474165523,1.0064918725781289,0.2668089647812166,0.014056433770301,0.0150759299210473,0.0725602522194367
3927,2019-01-21,,,,,,,,,
3928,2019-01-22,1.1354,0.1469205453690644,1.2896,0.0091215908054364,1.003713740841112,0.265893802015475,0.0140102919604741,0.0150263185970226,0.0720528579766116
3929,2019-01-23,1.1367,0.1473036074653468,1.3034,0.009120758847136,1.0024560172422434,0.2632410234810993,0.0140441745466189,0.0150757253685261,0.0721625678328137
3930,2019-01-24,1.1341,0.1471670345842531,1.3021,0.0091324200913242,1.0046717235143416,0.2644872913856489,0.0140287870710698,0.0151511478509611,0.0724223089680545
3931,2019-01-25,1.1346,0.1478830540808328,1.3095,0.0091141086401749,1.003461943705785,0.2658655252173451,0.0140636888211956,0.0151705933219048,0.0730905994525514
3932,2019-01-28,1.1418,0.1484318178444731,1.3145,0.009147457006952,1.0075059190972746,0.2654632333421821,0.0140579750892681,0.0151676020021234,0.0732667826724059
3933,2019-01-29,1.1422,0.148425208537418,1.3157,0.0091591866642242,1.006947940791461,0.26763729793384,0.014065845033772,0.0150735892627808,0.0733901862642927
3934,2019-01-30,1.1429,0.148980230323436,1.3101,0.0091416034372428,1.0029587282483323,0.2692152375824471,0.014036230317696,0.0151288905833246,0.0735759377253263
3935,2019-01-31,1.1488,0.1491112966718358,1.31295,0.0091810503121557,1.0070493454179257,0.2738750581984498,0.0140779043068532,0.0153004160183115,0.0753168012954489
3936,2019-02-01,1.1471,0.1484670774255808,1.3062,0.0091844232182218,1.0070493454179257,0.2725686873092019,0.0140626801780897,0.0152299493908781,0.0751679063107215
3937,2019-02-04,1.1445,,1.3064,0.0091299187437231,1.0028581457152883,0.272108843537415,0.013955175974769,0.0152471796529436,0.0746773007142883
3938,2019-02-05,1.1423,,1.30125,0.0090917356123283,0.9987515605493134,0.2722199537226079,0.0139380786916046,0.0152510862586187,0.0748441370845214
3939,2019-02-06,1.1394,,1.29515,0.0091116173120728,0.9992505620784412,0.270175343798125,0.0139717296023226,0.0152279780595292,0.0742539336021325
3940,2019-02-07,1.1345,,1.2873,0.0091008372770294,0.9972575417601596,0.268911178637696,0.0139921196382197,0.0151469481171586,0.0734543371113347
3941,2019-02-08,1.1346,,1.29605,0.0091074681238615,0.9985022466300548,0.268976276292431,0.014026248721858,0.0151371119601349,0.0733845312746526
3942,2019-02-11,1.1309,0.1475448536355052,1.2914,,0.9971083856815236,0.2674869600106995,0.0140524239728732,0.0152318980315818,0.0726490759037545
3943,2019-02-12,1.1296,0.1475339696965226,1.28545,0.0090497737556561,0.9917191451380968,0.2681684097613301,0.0140973535038267,0.0152172953692248,0.0725739437769657
3944,2019-02-13,1.1305,0.147942125040684,1.2942,0.0090456806874717,0.9952229299363058,0.2683051165785731,0.0141734002128844,0.015225729045971,0.0721097510410845
3945,2019-02-14,1.1268,0.147780339303659,1.2807,0.009009009009009,0.991375037176564,0.2649006622516556,0.0140962605440028,0.0150278992950412,0.0707266098260479
3946,2019-02-15,1.126,0.1475209110891469,1.2819,0.0090596122485957,0.9938382031405288,0.2691862499663517,0.0140347922499877,0.0149915148026217,0.0709335565375912
3947,2019-02-18,,,,,,,,,
3948,2019-02-19,1.1294,0.147653781413342,1.29185,0.0090350560173473,0.9945300845350572,0.2688172043010752,,0.015105238194501,0.0705328048075159
3949,2019-02-20,1.1342,0.1487187876444431,1.3024,0.0090220137134608,0.9990509016434388,0.2695853776891141,0.014049423060442,0.0151844608301648,0.0701921862058315
3950,2019-02-21,1.1354,0.1489336351721672,1.30555,0.0090317919075144,0.9990009990009991,0.2660352762776344,0.0140540236669758,0.0152578345165784,0.0719434812011683
3951,2019-02-22,1.1325,0.1488095238095238,1.301,0.0090317919075144,0.9994003597841296,0.2672082086361693,0.0140414531780723,0.0152637033712941,0.071313705424477
3952,2019-02-25,1.1355,0.149293840136156,1.3085,0.0090252707581227,1.001201441730076,0.2682475388288312,0.0140761802877171,0.0153237447554483,0.0720798644898547
3953,2019-02-26,1.1361,0.1492737830454837,1.3211,0.0090252707581227,0.9994503023337163,0.2660352762776344,0.0140656471885584,0.0152396743586383,0.0721427850000721
3954,2019-02-27,1.1386,0.1495707319991624,1.3318,0.0090456806874717,1.003461943705785,0.2677734636497523,0.0140515946452183,0.0152075064251714,0.0720928555980102
3955,2019-02-28,1.1416,0.1495148243948387,1.3303,0.0090179457119668,1.0067958721369243,0.26752989646593,0.0140458710055298,0.015176925003225,0.0716450418048818
3956,2019-03-01,1.1383,0.1492203238081026,1.32235,0.0089525514771709,1.0018032458425166,0.2643684238354571,0.0140905401749481,0.0151942201186668,0.0708165144111606
3957,2019-03-04,1.1337,0.1493495825679167,1.3188,0.0089285714285714,0.9987515605493134,,,0.015198584707792,0.0702629591245235
3958,2019-03-05,1.1329,0.1491891569320741,1.31775,0.0089405453732677,0.9994503023337163,,0.0141322581511331,0.0151974760031853,0.070764397016573
3959,2019-03-06,1.1305,0.1490201922360479,1.3136,0.0089469446184128,0.9950248756218908,0.2611170587774499,0.014168359785661,0.0151876433333839,0.0704225352112676
3960,2019-03-07,1.1271,0.1490535102101654,1.3138,0.0089565606806986,0.9954706087302772,0.2598685065356929,0.0142802469911519,0.0151596462344954,0.069900740947854
3961,2019-03-08,1.1222,0.1487143643204497,1.3073,0.0089670014347202,0.9900499975248752,0.258585022755482,0.0142651317384916,,0.0687869084755789
3962,2019-03-11,1.1244,0.1487099412595732,1.3021,0.0089992800575953,0.990883868410622,0.2600442075152776,0.0142998507095585,0.0151340193079818,0.0695270077661667
3963,2019-03-12,1.1275,0.1489868891537544,1.3053,0.0089766606822262,0.9902460761499232,0.2623088424310783,0.0143688483368058,0.015205101615694,0.0698917028065013
3964,2019-03-13,1.1303,0.1490090895544628,1.3157,0.008984725965858,0.9940357852882704,0.261376408165399,0.014363172824877,0.0152464590098949,0.0699014738725766
3965,2019-03-14,1.1295,0.1488671212076101,1.32285,0.0089887640449438,0.9953715224207434,0.260953524177344,0.0143542661596739,0.0152900289134446,0.0690140650664605
3966,2019-03-15,1.1308,0.1488981536628945,1.3264,0.0089397461112104,0.9960655411126051,0.2608378110490896,0.0144481319287822,0.0152858219415745,0.0691211590235945
3967,2019-03-18,1.1349,0.1489780108455992,1.32625,0.0089645898700134,0.9998500224966254,0.2624327516074006,0.0145753897459218,0.015463263923896,
3968,2019-03-19,1.1358,0.1488804192472606,1.32775,0.0089863407620416,1.000050002500125,0.2648585655260091,0.0145805113968567,0.0155480613899655,0.0695170994685417
3969,2019-03-20,1.1354,0.1491335341664926,1.32225,0.0089605734767025,1.001151324022626,0.2639149138317806,0.0145221346376146,0.0155568657893631,0.0692340977931631
3970,2019-03-21,1.1387,0.1496177267082604,1.31245,,1.0065425264217414,0.263428255314665,,0.015688243230523,
3971,2019-03-22,1.1302,0.1492225505118333,1.3145,0.0090326077138469,1.0052777079668258,0.2576721894405936,0.0145643723410917,0.0156812319175794,0.0694791840364626
3972,2019-03-25,1.1325,0.148966914448301,1.3188,0.0091074681238615,1.0061880565477688,0.2579713135899288,0.0144947912967475,0.0155040442299373,0.0692024760645936
3973,2019-03-26,1.1291,0.1489558197038758,1.3242,0.0090834771550549,1.00664384940608,0.2587991718426501,0.0145249822432092,0.0155840189002981,0.0695949919443796
3974,2019-03-27,1.1261,0.1487254231238288,1.3225,0.0090456806874717,1.0064918725781289,0.2539166645506944,0.0145131561760736,0.0154816735689127,0.0682600845742447
3975,2019-03-28,1.1218,0.1486281620641479,1.3121,0.0090744101633393,1.0039656643742785,0.2520415364452061,0.0144919555154933,0.0154318129911174,0.0681143230798572
3976,2019-03-29,1.1235,0.1487851690943446,1.31055,0.0090155066714749,1.0041168792047397,0.25666692333359,0.0144568628896666,0.0154476656260089,0.0690281186041133
3977,2019-04-01,1.1236,0.1489868891537544,1.3105,0.0090025207057976,1.004823151125402,0.2585582790360947,,0.0152864061047791,0.0704739017523335
3978,2019-04-02,1.12,0.148787382829936,1.3058,0.0089806915132465,1.0001500225033757,0.2586987453110852,0.0144676344549608,0.0152735648194817,0.0708084913542832
3979,2019-04-03,1.1243,0.1490868430860976,1.3173,0.008971023593792,1.0029587282483323,0.2602133749674733,0.0146007569032378,0.015345920056964,
3980,2019-04-04,1.1219,0.148856041322437,1.31475,0.0089694142972463,1.001452105553052,0.2583512026248482,0.0145254675021715,0.0153073485988418,0.0706504076528521
3981,2019-04-05,1.1233,,1.30615,0.0089469446184128,0.9994503023337163,0.258960016573441,0.0144515979854472,0.0152888367029929,0.0712131516448457
3982,2019-04-08,1.1246,0.1488272413382545,1.3053,0.0089726334679228,1.0004001600640255,0.258718824381662,0.0143855500027332,0.0153022656534526,0.0709511714038398
3983,2019-04-09,1.1277,0.1489513822688274,1.3088,0.0089806915132465,1.0007505629221918,0.2593562777187022,0.0143802748645737,0.0154376734808557,0.0709511714038398
3984,2019-04-10,1.1279,0.1488959366298893,1.3081,0.0089952325267608,0.9994503023337163,0.2608310075901823,0.0144616924229408,0.0154470452119566,0.0716396525476851
3985,2019-04-11,1.1264,0.1488759863034092,1.3098,0.009003331232556,0.9983527180152748,0.2604641471101502,0.0144981746798078,0.0155281673191084,0.0712550145716504
3986,2019-04-12,1.1321,0.1488427476371213,1.30825,0.0089485458612975,0.99930048965724,0.258538224876548,0.0144250187525243,0.0154997667285107,0.0717802948734513
3987,2019-04-15,1.1313,0.1491201908738443,1.3112,0.0089293686936333,0.9971580994166624,0.2582377853527528,0.0144447509941599,0.0155649533284874,0.0715166902075772
3988,2019-04-16,1.1305,0.1490957343710396,1.3087,0.0089309636509779,0.994184023462743,0.2570231577865166,0.0143725656466935,0.0155660920703213,0.0711315970110502
3989,2019-04-17,1.1301,0.1494589585699766,1.30465,0.0089285714285714,0.9913258983890954,0.2549784543206099,,0.0156384392837594,0.0716068212657937
3990,2019-04-18,1.125,0.1492492761410107,1.30095,0.0089301661010894,0.988972951589774,0.2540392236561325,0.0144052988451271,0.0156082211622505,0.0709874352239653
3991,2019-04-19,,0.1491580030726548,,0.0089341552756186,,,,0.0156347228432681,
3992,2019-04-22,,0.1489646953671979,,0.0089317613433369,,0.2549459514582908,0.0143385004509458,0.0156774213777317,
3993,2019-04-23,1.1245,0.148829456325996,1.3007,0.0089421443262094,0.981017314955609,0.253613999492772,0.0143374520053794,0.0156762908641712,0.0703655490271962
3994,2019-04-24,1.1209,0.148829456325996,1.29375,0.0089341552756186,0.9817396426467702,0.252372299616394,0.0143052307076082,0.0156299331976655,0.0695705410500977
3995,2019-04-25,1.1123,0.1484296146767203,1.2874,0.0089285714285714,0.9782342871117632,0.2517686749414637,0.0142976017202874,0.015460873168273,0.0687419872621097
3996,2019-04-26,1.1133,0.1484406311695637,1.29115,0.0089525514771709,0.9791442279447762,0.2541489821333265,0.014256285239755,0.0154546845467063,0.0691247425103341
3997,2019-04-29,1.115,0.1485310281317767,1.2921,,0.980488283165016,0.2540779511154022,,0.0154579335525268,
3998,2019-04-30,1.1218,0.1483437421192387,1.30105,0.0089525514771709,0.9811616954474096,0.2535047025122316,0.0143190982404692,0.0154723555423524,0.0699535508422407
3999,2019-05-01,,,1.30655,,,,,,
4000,2019-05-02,1.1212,,1.30575,,0.9811135638950208,0.2522449803248915,0.0143798199358947,,0.0690674512729131
4001,2019-05-03,1.1155,,1.2999,,0.9800558631842016,0.2539231120816617,0.0144367015601743,,0.0689191750374748
4002,2019-05-06,1.1199,0.1477279442179282,,,0.98159509202454,0.2524105204704931,0.0144184048053659,0.0153057319966327,0.068924162743733
4003,2019-05-07,1.1185,0.1478415138971023,1.30885,0.0090317919075144,0.981017314955609,0.2507899884636605,0.0144280365606446,0.0153335193800351,0.0692830246197228
4004,2019-05-08,1.1202,0.1477104874446085,1.3017,0.0090900827197527,0.9831874938550784,0.2542071279678682,0.0143676303036311,0.0153306749942893,
4005,2019-05-09,1.1193,0.1467846815506333,1.2984,0.0090950432014552,0.981209831722514,0.2520987218594802,0.0143126015300171,,0.0697778273975661
4006,2019-05-10,1.123,0.1468666010662515,1.3022,0.0091033227127901,0.9868258745744314,0.2527039320731831,0.0143018140420931,,0.0703091493296022
4007,2019-05-13,1.1245,0.1456176372082186,1.30245,0.0091116173120728,0.9921127040031748,0.2507271086149834,0.014233335610667,0.0152741013864301,0.0698865740902515
4008,2019-05-14,1.1226,0.1452306262344603,1.29525,0.0091257528746121,0.9921127040031748,0.2513699663164245,0.0142003498966214,0.0153139122298434,0.0701601756810799
4009,2019-05-15,1.1183,0.1455964357992516,1.2907,0.0091199270405836,0.9927036283317616,0.2498438475952529,0.0142432490560286,0.0154204620278832,0.0700074207866033
4010,2019-05-16,1.1203,0.1452432824981844,1.2823,0.0091357573542846,0.991129391942118,0.2491777135453005,0.0142355036307652,0.0154895151471968,0.0707321127328412
4011,2019-05-17,1.1172,0.1446884856903087,1.2757,0.0090958704748044,0.9896580731357316,0.2448699740437827,0.0142517950135819,0.0154720443366902,0.0695790121867639
4012,2019-05-20,1.1167,0.1446654611211573,1.2741,0.0090768811836253,0.9902951079421668,0.2436053593179049,0.0143788481392332,0.0155065685824515,0.0696589844416658
4013,2019-05-21,1.1161,0.1446759259259259,1.26955,0.0090785292782569,0.989756025139803,0.2450740123517302,0.0143412147869397,0.0154949393528073,0.0692741455034152
4014,2019-05-22,1.1171,0.1446570903672843,1.26675,0.0090489548457153,0.9903441445902452,0.2486201581224205,0.014333732288882,0.0155241897925347,0.0695707830539486
4015,2019-05-23,1.1139,0.1446131597975415,1.2646,0.0090727635637815,0.99147332936744,0.2468709112005332,0.014352720988845,0.0155059674715814,0.0692180437596472
4016,2019-05-24,1.1187,0.1448267871625536,1.2693,0.009114939385653,0.9973072703700012,0.2480404802063696,0.0143658345975267,0.0154773365361101,0.0693579877860583
4017,2019-05-27,,,,,,,,,
4018,2019-05-28,1.1192,0.1446989538265638,1.26735,0.0091307523739956,0.9960655411126051,0.2483299808785914,0.0143648853251204,0.0154944111658924,0.0683741983125247
4019,2019-05-29,1.1156,0.1446027040705661,1.2643,0.0091516427198682,0.9936900680677696,0.2502565129257489,0.0143101437453939,0.015406326453895,0.0676299424807339
4020,2019-05-30,1.1134,0.144812106292086,1.2631,0.009126585744273,,0.2518003726645515,0.0143296859506027,0.0153708289334335,0.0684060033108505
